1,1,1,1,1,1,1,1,1,1,1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,1,9,9,2,2,2,2,2,2,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,1
1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,9,-1,1,1,-1,-1,-1,1
1,-1,-1,-1,9,-1,-1,9,-1,-1,-1,1
1,-1,-1,-1,9,-1,-1,9,-1,-1,1,1
1,-1,-1,-1,9,-1,-1,9,-1,-1,-1,1
1,-1,18,-1,9,-1,-1,1,1,-1,-1,1
1,-1,-1,-1,9,-1,-1,-1,9,-1,-1,1
1,-1,-1,-1,1,1,-1,-1,9,-1,-1,1
1,-1,-1,-1,9,-1,-1,-1,9,-1,-1,1
1,16,-1,16,9,-1,-1,-1,9,-1,-1,1
1,2,2,2,2,-1,-1,-1,9,1,1,1
1,-1,-1,2,-1,-1,-1,-1,9,-1,-1,1
1,2,2,2,2,-1,-1,-1,9,-1,-1,1
1,-1,2,-1,-1,-1,-1,16,9,16,-1,1
1,2,2,2,2,-1,-1,1,1,1,1,1
1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1
1,-1,-1,16,-1,16,-1,-1,-1,1,1,1
1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1
1,-1,-1,9,1,9,-1,-1,-1,18,-1,1
1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,1
1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,1
1,1,1,1,1,1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,1
1,-1,-1,-1,9,-1,-1,-1,-1,17,-1,1
1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,1
1,-1,9,-1,-1,-1,-1,17,-1,-1,-1,1
1,9,-1,-1,-1,-1,-1,-1,1,1,1,1
1,-1,-1,-1,-1,17,-1,-1,9,-1,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,1
1,9,9,9,9,9,2,2,2,2,2,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,1,1,-1,-1,-1,-1,-1,17,-1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,1
1,2,2,2,2,-1,-1,-1,1,1,1,1
1,-1,-1,9,-1,17,-1,-1,9,-1,-1,1
1,-1,9,-1,-1,-1,-1,-1,9,-1,-1,1
1,9,9,-1,-1,-1,1,1,1,1,1,1
1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,1
1,-1,-1,0,-1,-1,-1,-1,9,-1,-1,1
1,1,1,1,1,1,1,1,1,1,1,1
