1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,34,34,34,34,34,34,34,34,34,9,34,34
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,9,9,34,34
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,9,34,9,9,9,34,34
1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,9,34,9,34,34,34,34
1,-1,-1,-1,-1,-1,-1,-1,34,34,9,9,9,34,34,34,34,9,9,9,34,34,34,34
1,-1,-1,-1,-1,-1,-1,34,34,34,9,34,34,34,34,34,34,34,34,34,34,34,34,34
1,-1,-1,-1,-1,-1,34,34,9,9,9,34,34,34,34,34,34,34,34,34,34,34,34,34
1,-1,-1,-1,-1,-1,-1,34,34,34,9,34,34,34,34,34,34,34,34,34,34,34,34,34
1,-1,-1,-1,-1,34,34,34,34,34,9,9,9,9,9,34,34,34,34,34,34,34,34,8
1,-1,-1,-1,34,34,34,9,9,9,9,34,34,34,34,34,34,34,34,34,34,34,-1,8
1,-1,-1,-1,-1,34,34,34,34,34,34,-1,-1,33,-1,-1,-1,33,-1,33,-1,-1,-1,8
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,33,-1,-1,-1,33,-1,33,-1,-1,-1,8
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,33,-1,-1,-1,33,-1,33,-1,1,1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,33,-1,-1,-1,33,-1,33,1,1,1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,33,-1,-1,-1,33,1,1,1,1,1,1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,33,-1,1,1,1,1,1,1,1,1,1
1,-1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
